DocID,PageNum,LineNum,NormedLineNum,Text,Words2Width,WordsWidth,Width,Height,Left,Top,ContainsNum,Centrality,Heading,WordCount
31356,8,11,0.625,Index (ADI) and altitude correction for both X and Z components.,1,0.535927892,0.535927892,0.021139454,0.109637491,0.250388026,0,0.74465736,0,11
31356,8,12,0.6875,Preliminary processing and interpretation of the data was completed during July-August 1997.,1,0.766808987,0.766808987,0.024396423,0.110060558,0.280997783,0,0.986367658,0,12
31356,8,13,0.75,"Several anomalies were recognised in the southern part of the tenement area. However, no",1,0.76662153,0.76662153,0.023686212,0.110910483,0.297364324,0,0.987945207,0,14
31356,8,14,0.8125,anomalies were located on the five relinquished sub-blocks discussed in this report. A 25 Hz,1,0.767821431,0.767821431,0.02380806,0.111051895,0.313883781,0,0.989491809,0,15
31356,8,15,0.875,GEOTEM image over the five relinquished sub-blocks is shown on Figure 3.,1,0.616476357,0.616476357,0.022457924,0.110775068,0.331986457,0,0.831049114,0,12
31356,8,17,1,No further work is recommended on the five relinquished sub-blocks.,1,0.557374775,0.557374775,0.021545669,0.111923575,0.407813549,0,0.771797342,0,10
32676,1,1,0,CR 2070,1,0.262103975,0.262103975,0.043607209,0.706725419,0.007969974,0,0.295342148,0,2
32676,1,2,0.041666667,"TI 	CR 10157",0.138431189,0.120266892,0.868784651,0.030004647,0.013930179,0.084944025,0,0.892192982,0,3
32676,1,3,0.083333333,*EDC044914CA*,1,0.139685184,0.139685184,0.014744987,0.531635463,0.147882208,0,0.788300934,0,1
32676,1,4,0.125,EPM 7786,1,0.108526237,0.108526237,0.014160557,0.776366174,0.182979152,0,0.310254271,0,2
32676,1,5,0.166666667,Longford Project,1,0.178180531,0.178180531,0.016705876,0.70664531,0.202412158,0,0.383048228,0,2
32676,1,6,0.208333333,P,1,0.126979887,0.126979887,0.039331518,0.62183094,0.267892271,0,0.613391189,0,1
32676,1,7,0.25,PARTIAL RELINQUISHMENT REPORT,1,0.441223949,0.441223949,0.016317103,0.444741756,0.335678905,0,0.655045911,0,3
32676,1,8,0.291666667,FOR THE PERIOD ENDED,1,0.294396222,0.294396222,0.014928127,0.591136992,0.35510543,0,0.502794927,0,4
32676,1,9,0.333333333,26-Feb-01,1,0.215644658,0.215644658,0.014369932,0.668578088,0.373895198,0,0.423384505,0,1
32676,1,10,0.375,Prepared by:,1,0.116012372,0.116012372,0.0148016,0.769113123,0.496387124,0,0.317576666,0,2
32676,1,11,0.416666667,P. W. Gregory,1,0.129376158,0.129376158,0.014571735,0.756707668,0.513091624,0,0.329516946,0,3
32676,1,12,0.458333333,Consultant Geologist,1,0.183619767,0.183619767,0.015010749,0.702577412,0.529417038,0,0.385860958,0,2
32676,1,13,0.5,GeoDiscovery Group,1,0.184499353,0.184499353,0.01448563,0.701608241,0.545815945,0,0.386965327,0,2
32676,1,14,0.541666667,SUBMITTED BY:,1,0.163430721,0.163430721,0.011824038,0.722329259,0.595124245,0,0.365714214,0,2
32676,1,15,0.583333333,few,1,0.087846771,0.087846771,0.043034904,0.657163441,0.619432509,0,0.580500875,0,1
32676,1,16,0.625,Jeremy Read,1,0.116566338,0.116566338,0.014029869,0.770539045,0.660238862,0,0.314024131,0,2
32676,1,17,0.666666667,Manager Australia Discovery Group,1,0.319356591,0.319356591,0.015862387,0.568001568,0.675893068,0,0.525023485,0,4
32676,1,18,0.708333333,All spatial data depicted in,1,0.182476446,0.182476446,0.012829499,0.681850672,0.735397816,0,0.430292878,0,5
32676,1,19,0.75,this report were produced,1,0.174771011,0.174771011,0.012568089,0.685735106,0.749452829,0,0.430226711,0,4
32676,1,20,0.791666667,using AGD66 Datum,1,0.145873129,0.145873129,0.012700326,0.700487435,0.7630108,0,0.429593795,0,3
32676,1,21,0.833333333,BRISBANE,1,0.098283142,0.098283142,0.011265008,0.791356802,0.829038262,0,0.289665769,0,1
32676,1,22,0.875,Mar-01,1,0.096934393,0.096934393,0.01164821,0.791408181,0.84430784,0,0.290965438,0,1
32676,1,23,0.916666667,"BHP Minerals Pty. Ltd., A.C.N. 008 694 782",1,0.323904872,0.323904872,0.012908187,0.566075325,0.878205717,0,0.524297714,0,8
32676,1,24,0.958333333,T,1,0.021756824,0.021756824,0.032789771,0.014583097,0.952577829,0,0.010036334,0,1
32676,1,25,1,CR .32076 6,1,0.264236808,0.264236808,0.041963357,0.091253117,0.94193244,0,0.42290873,0,3
32676,2,1,0,CP 20 5,1,0.264985651,0.264985651,0.034498163,0.691774189,0.034993481,0,0.323527016,0,3
32676,2,2,0.083333333,CR 10157,1,0.098961644,0.098961644,0.013622696,0.450092465,0.1256091,0,0.999110428,0,2
32676,2,3,0.166666667,EPM 7786,1,0.106329165,0.106329165,0.013877369,0.446060121,0.201488286,0,0.998383228,0,2
32676,2,4,0.25,Longford Project,1,0.175905094,0.175905094,0.01672546,0.411533743,0.220372751,0,0.998928939,0,2
32676,2,5,0.333333333,PARTIAL RELINQUISHMENT REPORT,1,0.439551324,0.439551324,0.01674024,0.280382037,0.373589963,0,0.999671636,0,3
32676,2,6,0.416666667,FOR THE PERIOD ENDED,1,0.292130381,0.292130381,0.014487198,0.354113072,0.392433435,0,0.999628737,0,4
32676,2,7,0.5,26-Feb-01,1,0.212804586,0.212804586,0.014193512,0.393605679,0.411385357,0,0.999983991,0,1
32676,2,8,0.583333333,P. W. Gregory,1,0.12686789,0.12686789,0.014089686,0.437137187,0.588457465,0,0.998809148,0,3
32676,2,9,0.666666667,Mar-01,1,0.104065284,0.104065284,0.012274647,0.448317111,0.641947746,0,0.999270981,0,1
32676,2,10,0.75,DISTRIBUTION,1,0.151457906,0.151457906,0.012371231,0.118283637,0.829192042,0,0.361661237,0,1
32676,2,11,0.833333333,"Department of Minerals and Energy 	(1)",0.758475674,0.341669256,0.450468311,0.015264917,0.118377402,0.861563921,0,0.673748957,0,6
32676,2,12,0.916666667,"BHPM Brisbane Library (PDF) 	(1)",0.668162092,0.300844856,0.450257294,0.014582423,0.118661895,0.87760672,0,0.674122348,0,5
32676,2,13,1,"BHP Eastern Proterozoic 	(1)",0.543437725,0.244479222,0.449875323,0.013359213,0.118543968,0.894233167,0,0.673477905,0,4
32676,4,2,0.0625,LIST OF FIGURES,1,0.174767807,0.174767807,0.012403524,0.411030591,0.119875289,0,0.996692999,0,3
32676,4,3,0.125,Drawing,1,0.078072459,0.078072459,0.014859815,0.721655548,0.152450815,0,0.456155277,0,1
32676,4,4,0.1875,"Figure 11 	Location and Tenement Map 	A4-2417",0.559441516,0.3804731,0.680094503,0.014537822,0.114854261,0.186252783,0,0.90591786,0,7
32676,4,5,0.25,LIST OF PLATES,1,0.163619891,0.163619891,0.012296513,0.417009622,0.23454617,0,0.997538048,0,3
32676,4,6,0.3125,"Plate 1 	EPM 7786 Longford Summary Map 	A0-569C",0.637603067,0.436284781,0.684257656,0.01512401,0.115768231,0.267282784,0,0.912167057,0,8
32676,4,7,0.375,"Plate 2 	EPM 7786 Longford - RTP VD1 Aeromagnetic Image 	A1-1884",0.857751707,0.583638277,0.680427998,0.014990798,0.115672126,0.316916505,0,0.907971922,0,11
32676,4,8,0.4375,and Drill Hole Locations,1,0.202863336,0.202863336,0.012167444,0.238206431,0.333827317,0,0.665459677,0,4
32676,4,9,0.5,"Plate 3 	Northern Soldiers Cap Aeromagnetic Interpretation 	A0-613B",0.811822683,0.554526418,0.68306347,0.015458154,0.116106987,0.366310388,0,0.911628122,0,8
32676,4,10,0.5625,And Drill Holes Incorporating EPM 7786 Longford,1,0.419158369,0.419158369,0.015132749,0.238403052,0.382457882,0,0.891483128,0,7
32676,4,11,0.625,"Plate 4 	EPM 7786 Longford Low Level Aeromagnetics 	A1-1266B",0.784000105,0.544544902,0.694572486,0.015062488,0.114698894,0.415290693,0,0.92069545,0,9
32676,4,12,0.6875,"Plate 5 	EPM 7786 Longford Interpretative Geological Map 	A0-396B",0.825555874,0.56424294,0.683470324,0.015593107,0.116386212,0.463782569,0,0.912635014,0,9
32676,4,13,0.75,LIST OF TABLES,1,0.165033385,0.165033385,0.012423945,0.417509407,0.545193553,0,0.999946174,0,3
32676,4,14,0.8125,"Table 1 	Details of Sub-blocks Relinquished",0.863026801,0.354561627,0.410835013,0.014196366,0.116443843,0.59573409,0,0.628374492,0,6
32676,4,15,0.875,"Table 2 	Summary of Work Completed by BHPM",0.879098573,0.400995754,0.456144243,0.015514141,0.116890684,0.627917171,0,0.676567879,0,8
32676,4,16,0.9375,"Table 3 	Summary of Gravity Surveys",0.846699693,0.30633764,0.361801997,0.014823987,0.11619854,0.660888225,0,0.576717337,0,6
32676,4,17,1,"Table 4 	Drill Hole Summary Data",0.831824723,0.27679725,0.332759105,0.01436544,0.117826514,0.6934883,0,0.549819463,0,6
32676,5,2,0.047619048,TI,1,0.022958854,0.022958854,0.030241858,0.011195949,0.08329469,0,0.00422401,0,1
32676,5,3,0.095238095,LIST OF APPENDICES,1,0.213832572,0.213832572,0.012522165,0.390134335,0.119614288,0,0.993847738,0,3
32676,5,4,0.142857143,TI,1,0.020740908,0.020740908,0.033006579,0.013201633,0.131010309,0,0.006094694,0,1
32676,5,5,0.19047619,Appendix 1 Ground Magnetic Plans and Models,1,0.415284604,0.415284604,0.015965063,0.113892466,0.169463634,0,0.627693191,0,7
32676,5,6,0.238095238,"Appendix 2 	Ground EM Surveys and Plots",0.945005459,0.349649116,0.369996928,0.014784539,0.114789464,0.202919595,0,0.582325753,0,7
32676,5,7,0.285714286,"Appendix 3 	Gravity Survey Data for Kevin Downs and St Andrews",0.962854453,0.548874199,0.57004898,0.015658982,0.114176892,0.235051312,0,0.78971835,0,11
32676,5,8,0.333333333,"3.1 	Gravity Base Stations and Control Points",0.906909032,0.357839104,0.394570008,0.015088131,0.236453906,0.251388341,1,0.861769236,0,7
32676,5,9,0.380952381,"3.2 	Kevin Downs Survey",0.854876846,0.201276511,0.235445037,0.014036798,0.236981392,0.268081278,1,0.696889405,0,4
32676,5,10,0.428571429,"3.3 	St Andrews Survey",0.839611651,0.183599828,0.21867232,0.013989394,0.237086937,0.284104422,1,0.679614284,0,4
32676,5,11,0.476190476,"T 	Appendix 4 	Steam, Soil and Rock Geochemistry",0.806719609,0.419566831,0.520090036,0.030653784,0.012164168,0.319769591,0,0.524792024,0,8
32676,5,12,0.523809524,"4.1 	Site 34C Soil Geochemistry",0.875793047,0.252831142,0.288688228,0.014514529,0.236883312,0.333275855,1,0.752221762,0,5
32676,5,13,0.571428571,"4.2 	Mayfields Area Stream BLEG Geochemistry",0.919822843,0.392645,0.426870242,0.015754521,0.237496749,0.349570468,1,0.89763654,0,6
32676,5,14,0.619047619,"4.3 	Mayfields Area Soil Geochemistry",0.899522845,0.310320918,0.34498392,0.015509928,0.237193212,0.366095826,1,0.811589237,0,5
32676,5,15,0.666666667,"4.4 	Mayfields Area Rock Geochemistry",0.901630257,0.319644945,0.354518875,0.015537539,0.237332508,0.382664979,1,0.821825563,0,5
32676,5,16,0.714285714,"Appendix 5 	TI 	Drill Hole Data",0.706817141,0.248221634,0.35118225,0.029798247,0.014158698,0.418439388,0,0.352768414,0,6
32676,5,17,0.761904762,"5.1 	Drill Collars",0.775377202,0.12651477,0.16316545,0.011774528,0.238028914,0.432290211,1,0.623681232,0,3
32676,5,18,0.80952381,"5.2 	Drill Logs",0.763645729,0.110945936,0.145284563,0.013686951,0.238081828,0.448807344,1,0.605140404,0,3
32676,5,19,0.857142857,"5.3 	Magnetic Susceptibilities",0.870524898,0.232373854,0.266935334,0.015131253,0.238389537,0.464476138,1,0.732673957,0,3
32676,5,20,0.904761905,"5.4 	Geochemical Data",0.837312424,0.177113166,0.211525783,0.01145459,0.238702923,0.480810151,1,0.675531075,0,3
32676,5,21,0.952380952,"Appendix 6 	Down Hole TEM Survey Data",0.944356509,0.350774907,0.371443309,0.015335666,0.115578674,0.512787879,0,0.585480867,0,7
32676,5,22,1,"Appendix 7 	Petrology Reports",0.926416624,0.249522276,0.26934132,0.01500664,0.116444647,0.54624179,0,0.480786771,0,4
32676,6,3,0.043478261,SUMMARY,1,0.109843284,0.109843284,0.013689126,0.442368478,0.119259328,0,0.994347371,1,1
32676,6,2,0.02173913,TI,1,0.020208996,0.020208996,0.03078407,0.013630815,0.0833707,0,0.006435209,0,1
32676,6,4,0.065217391,T,1,0.021075731,0.021075731,0.031642966,0.01387661,0.131421223,0,0.007852052,0,1
32676,6,5,0.086956522,This report summarises work carried out by BHP minerals on the 71 sub-blocks relinquished,1,0.767277181,0.767277181,0.028050285,0.113747388,0.143530935,0,0.994547349,0,14
32676,6,6,0.108695652,from EPM 7786 Longford on 26 February 2001. This work was carried out in various,1,0.766939104,0.766939104,0.025681337,0.113976993,0.16009599,0,0.994673699,0,15
32676,6,7,0.130434783,"TI 	programs since original grant of the tenement in February 1991.",0.871805439,0.540422399,0.619888767,0.031390317,0.012937413,0.180372737,0,0.63050331,0,11
32676,6,8,0.152173913,"The targets sought in the area were Broken-Hill-type lead-zinc-silver systems (BHT), Iron",1,0.767783046,0.767783046,0.026752384,0.113613419,0.20995222,0,0.994795526,0,12
32676,6,9,0.173913043,"TI 	oxide-copper-gold systems (IOCG) and Eloise-style copper-gold systems.",0.887258937,0.620865045,0.699756316,0.030505404,0.013748915,0.229160599,0,0.715504569,0,8
32676,6,10,0.195652174,TI,1,0.022841502,0.022841502,0.030186744,0.012444009,0.27761057,0,0.006705257,0,1
32676,6,11,0.217391304,"In the relinquished area Proterozoic rocks, apart from minor exposure in the Mayfield area,",1,0.766606688,0.766606688,0.026892947,0.114596993,0.258986235,0,0.995620384,0,14
32676,6,12,0.239130435,are largely under shallow to moderate depth conductive cover of the Eromanga Basin.,1,0.765765727,0.765765727,0.02710459,0.114979051,0.275377065,0,0.995540228,0,13
32676,6,13,0.260869565,"Aeromagnetic data show a strong curvilinear magnetic feature, termed the Kevin Downs",1,0.766623497,0.766623497,0.025345944,0.114818528,0.291860759,0,0.996100076,0,12
32676,6,14,0.282608696,TI,1,0.024664842,0.024664842,0.029849287,0.010999255,0.326513559,0,0.005593157,0,1
32676,6,15,0.304347826,"Magnetic Trend, which forms a broad regional domal feature with steeply dipping marginal",1,0.768228173,0.768228173,0.028429905,0.113621928,0.306950152,0,0.99527758,0,13
32676,6,16,0.326086957,magnetic segments of variable magnetic intensity. Drilling suggests that the relatively,1,0.767176151,0.767176151,0.026659572,0.114745073,0.325031608,0,0.996523299,0,11
32676,6,17,0.347826087,magnetically quiet core of the dome is occupied by psammitic metasediments of the,1,0.767772317,0.767772317,0.025473038,0.11445082,0.341026038,0,0.996531289,0,13
32676,6,18,0.369565217,"Llewellyn Creek Formation intruded by granites and gabbros, while the magnetic margins in",1,0.766634703,0.766634703,0.026964311,0.115297303,0.357355744,0,0.997110565,0,13
32676,6,19,0.391304348,several closely spaced zones comprise magnetic psammites and BIF of the Mount Norna,1,0.767211914,0.767211914,0.024862308,0.115292586,0.374006748,0,0.997702805,0,13
32676,6,20,0.413043478,Quartzite underlying magnetic basalts (and shales) of the Toole Creek Volcanics.,1,0.657719195,0.657719195,0.023044461,0.115916938,0.39117077,0,0.884795514,0,11
32676,6,21,0.434782609,Exploration work carried out was largely focused on testing the Kevin Downs Magnetic trend,1,0.766723335,0.766723335,0.026693782,0.115703173,0.422913074,0,0.998049727,0,14
32676,6,22,0.456521739,for the above targets. The work included:-,1,0.346787155,0.346787155,0.019025568,0.115449041,0.443722129,0,0.559492063,0,7
32676,6,23,0.47826087,TI,1,0.022858011,0.022858011,0.029396791,0.01250926,0.471412569,0,0.006858602,0,1
32676,6,24,0.5,Aeromagnetic and radiometric surveys (includes detailed survey Kevin Downs Grid),1,0.688025117,0.688025117,0.025122041,0.176677838,0.45742628,0,0.956837098,0,10
32676,6,25,0.52173913,Ground magnetics (grid and discrete lines),1,0.346974462,0.346974462,0.019846387,0.176153645,0.477939218,0,0.686327093,0,6
32676,6,26,0.543478261,Ground gravity (Kevin Downs Grid and segment of St Andrews Grid),1,0.568452895,0.568452895,0.022927027,0.176170155,0.493012249,0,0.917381509,0,11
32676,6,27,0.565217391,"TI 	Stream BLEG, soils and rocks (Mayfield area only)",0.761499487,0.445514979,0.585049612,0.029488752,0.010654586,0.515552878,0,0.589400899,0,9
32676,6,28,0.586956522,Ground EM (limited to Kevin Downs grid),1,0.350047976,0.350047976,0.019868283,0.176464587,0.529995441,0,0.690181694,0,7
32676,6,29,0.608695652,Percussion and diamond drilling (21 holes),1,0.35060516,0.35060516,0.019709619,0.176568612,0.547464311,0,0.690979895,0,6
32676,6,30,0.630434783,Down-hole TEM,1,0.141864672,0.141864672,0.013635421,0.175905377,0.56745702,0,0.471863015,0,2
32676,6,31,0.652173913,Selective petrography,1,0.179022864,0.179022864,0.017515035,0.177020401,0.583858848,0,0.512948144,0,2
32676,6,32,0.673913043,Magnetic data focused the exploration effort in the Kevin Downs Grid where a strong,1,0.767210364,0.767210364,0.027463418,0.116373032,0.610092998,0,0.999955174,0,14
32676,6,33,0.695652174,magnetic feature and several smaller ones were drilled. Despite the use of DUOTEM to,1,0.766750216,0.766750216,0.025389183,0.11648865,0.627060533,0,0.9997164,0,14
32676,6,34,0.717391304,"better penetrate conductive cover, EM did not prove a reliable or effective targeting tool. A",1,0.766815484,0.766815484,0.026889708,0.116445914,0.643132389,0,0.999695324,0,15
32676,6,35,0.739130435,large gravity regional associated with the mafic volcanics also limited the effectiveness of,1,0.76917249,0.76917249,0.024529817,0.116264507,0.659518421,0,0.998225815,0,13
32676,6,36,0.760869565,gravity in target discrimination. Drilling was essentially based on magnetics and structure.,1,0.76551193,0.76551193,0.025732562,0.116729885,0.676463068,0,0.998928022,0,12
32676,6,37,0.782608696,All magnetic features were either due to magnetic units such as BIF and basalts or to a,1,0.767560124,0.767560124,0.024698928,0.117136069,0.692704499,0,0.998089424,0,17
32676,6,38,0.804347826,combination of these with a mafic magnetite alteration overprint often with some associated,1,0.767189085,0.767189085,0.025043143,0.116484955,0.709046841,0,0.999834777,0,13
32676,6,39,0.826086957,chalcopyrite and minor gold. The best results were only 13m of 0.24% Cu and 0.09g/t Au in,1,0.766978145,0.766978145,0.025477745,0.117119491,0.725435078,0,0.99873106,0,17
32676,6,40,0.847826087,AND16 associated with a small magnetic feature at a slight angle to the main magnetic trend.,1,0.757740498,0.757740498,0.026236353,0.117070161,0.741438091,0,0.991531657,0,16
32676,6,41,0.869565217,"Despite the presence of this alteration/mineralisation, drilling results were disappointing and",1,0.76766485,0.76766485,0.026950348,0.116670415,0.773444951,0,0.998951617,0,11
32676,6,42,0.891304348,did not give sufficient encouragement for a large copper-gold system with economic grades,1,0.766076446,0.766076446,0.026134962,0.117851377,0.790500045,0,0.998144773,0,13
32676,6,43,0.913043478,There was not deemed to be good exploration potential elsewhere on the Kevin Downs,1,0.767541289,0.767541289,0.025546351,0.11735113,0.80619508,0,0.997660418,0,14
32676,6,44,0.934782609,Magnetic Trend.,1,0.136401266,0.136401266,0.01668773,0.117906943,0.830144644,0,0.345170095,0,2
32676,6,45,0.956521739,"A limited program of stream BLEG, soil and rock sampling of magnetite-K-feldspar-silica-",1,0.765672743,0.765672743,0.026969491,0.118662387,0.857345819,0,0.996873968,0,12
32676,6,46,0.97826087,altered intrusives and hornfelsed metasediments in the Mayfield area also produced,1,0.767143905,0.767143905,0.027139205,0.118402474,0.874110162,0,0.995881648,0,11
